playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,salary,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper
"2552631","null","Javorius Allen","RB","BAL","RB","BAL","null","1.4159","null","null","357","85","null","null","0.0997","null","null","null","2.5862","0.44","3.144","null",
"2552633","null","Jesse James","TE","PIT","TE","PIT","null","0.0666","null","null","514","95","null","null","0.0484","null","null","null","0.1255","0","6.1158","null",
"2552634","null","Joey Iosefa","RB","TB","RB","TB","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2552635","null","Matt Jones","RB","WAS","RB","WAS","null","7.6641","null","null","142","36","null","null","0.4328","null","null","null","9.4643","5.5","4.2016","null",
"2552636","null","Michael Burton","RB","DET","RB","DET","null","0.3846","null","null","451","118","null","null","0.0192","null","null","null","0.7176","0","6.9273","null",
"2552647","null","Marcus Murphy","RB","NO","RB","NO","null","0.2219","null","null","473","124","null","null","0.0177","null","null","null","0.6201","0","5.3251","null",
"2552650","null","Mario Alford","WR","CIN","WR","CIN","null","-0.0138","null","null","535","302","null","null","null","null","null","null","-0.0024","-0.04","8.6151","null",
"2552651","null","Kaelin Clay","WR","TB","WR","TB","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2552652","null","Chris Conley","WR","KC","WR","KC","null","0.6641","null","null","420","135","null","null","0.1401","null","null","null","1.2239","0.05","6.689","null",
"2552654","null","Geremy Davis","WR","NYG","WR","NYG","null","1.0162","null","null","387","129","null","null","0.0664","null","null","null","1.7481","0","5.2207","null",
"2552656","null","J.J. Nelson","WR","ARI","WR","ARI","null","0.223","null","null","471","145","null","null","0.0043","null","null","null","0.2734","0","7.541","null",
"2552657","null","DeAndrew White","WR","SF","WR","SF","null","0.0524","null","null","515","157","null","null","0.0092","null","null","null","0.1294","0","7.9672","null",
"2552660","null","Randall Telfer","TE","CLE","TE","CLE","null","0","null","null","532","101","null","null","0","null","null","null","0","0","null","null",
"2553112","null","Jason Myers","K","JAC","K","JAC","null","5.8538","null","null","199","32","null","null","5.1731","null","null","null","7.7762","0","6.8689","null",
"2553191","null","Joe Don Duncan","TE","FA","TE","FA","null","0","null","null","532","101","null","null","0","null","null","null","0","0","null","null",
"2553289","null","Evan Spencer","WR","WAS","WR","WAS","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2553292","null","Kennard Backman","TE","GB","TE","GB","null","0.0033","null","null","530","97","null","null","0.0033","null","null","null","0.0061","0","6.4786","null",
"2553318","null","James OShaughnessy","TE","KC","TE","KC","null","1.114","null","null","380","58","null","null","0.0707","null","null","null","1.9835","0","3.8888","null",
"2553352","null","Bud Sasser","WR","FA","WR","FA","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2553432","null","Kevin White","WR","CHI","WR","CHI","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2553435","null","David Johnson","RB","ARI","RB","ARI","null","7.6683","null","null","141","35","null","null","0.1558","null","null","null","12.6065","4.61","7.1525","null",
"2553439","null","Mike Davis","RB","SF","RB","SF","null","1.4947","null","null","352","83","null","null","0.052","null","null","null","3.0028","0","3.1815","null",
"2553446","null","Malcolm Johnson","RB","CLE","RB","CLE","null","0.37","null","null","454","119","null","null","0.0121","null","null","null","0.2873","0","5.7895","null",
"2553446","null","Malcolm Johnson","TE","CLE","TE","CLE","null","0.1409","null","null","497","90","null","null","0.0047","null","null","null","0.2873","0","5.2599","null",
"2553451","null","Neal Sterling","WR","JAC","WR","JAC","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2553453","null","Andre Debose","WR","FA","WR","FA","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2553454","null","Geoff Swaim","TE","DAL","TE","DAL","null","0.1649","null","null","490","87","null","null","0.0114","null","null","null","0.3527","0","5.5474","null",
"2553457","null","Trevor Siemian","QB","DEN","QB","DEN","null","0","null","null","532","111","null","null","0","null","null","null","0","0","null","null",
"2553462","null","Josh Robinson","RB","IND","RB","IND","null","4.7679","null","null","228","51","null","null","0.3213","null","null","null","5.9262","2.264","1.8083","null",
"2553465","null","Rory Anderson","TE","SF","TE","SF","null","0","null","null","532","101","null","null","0","null","null","null","0","0","null","null",
"2553470","null","Darius Davis","WR","SF","WR","SF","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2553486","null","Trey Williams","RB","WAS","RB","WAS","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2553497","null","Kyle Brindza","K","DET","K","DET","null","6.0924","null","null","191","31","null","null","2.4849","null","null","null","7.6616","0","6.1503","null",
"2553501","null","Shane Carden","QB","CHI","QB","CHI","null","0","null","null","532","111","null","null","0","null","null","null","0","0","null","null",
"2553502","null","DeAndre Carter","WR","BAL","WR","BAL","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2553506","null","Ricky Collins","WR","GB","WR","GB","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2553509","null","Adrian Coxson","WR","GB","WR","GB","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2553511","null","John Crockett","RB","GB","RB","GB","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2553524","null","Beau Gardner","TE","ATL","TE","ATL","null","0","null","null","532","101","null","null","0","null","null","null","0","0","null","null",
"2553526","null","Antwan Goodley","WR","DAL","WR","DAL","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2553527","null","Deontay Greenberry","WR","DAL","WR","DAL","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2553546","null","Vernon Johnson","WR","DET","WR","DET","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2553575","null","Levi Norwood","WR","CHI","WR","CHI","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2553576","null","Tom Obarski","K","CIN","K","CIN","null","0","null","null","532","35","null","null","null","null","null","null","0","0","null","null",
"2553599","null","Jaxon Shipley","WR","FA","WR","FA","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2553606","null","Jordan Taylor","WR","DEN","WR","DEN","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2553617","null","Terrell Watson","RB","CIN","RB","CIN","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2553625","null","Rasheed Williams","RB","DET","RB","DET","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2553628","null","Cam Worthy","WR","BAL","WR","BAL","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2553631","null","Zach Zenner","RB","DET","RB","DET","null","0.1771","null","null","485","127","null","null","0.0129","null","null","null","0.2908","0.06","6.437","null",
"2553634","null","Damarr Aultman","WR","MIA","WR","MIA","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2553641","null","DaVaris Daniels","WR","MIN","WR","MIN","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2553645","null","Cody Fajardo","QB","OAK","QB","OAK","null","0","null","null","532","111","null","null","0.004","null","null","null","0","0","null","null",
"2553648","null","Andrew Franks","K","MIA","K","MIA","null","6.182","null","null","185","29","null","null","0.068","null","null","null","8.2957","0","6.0343","null",
"2553649","null","Devin Gardner","QB","PIT","QB","PIT","null","0","null","null","532","111","null","null","null","null","null","null","0","0","null","null",
"2553649","null","Devin Gardner","WR","PIT","WR","PIT","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2553650","null","Corey Grant","RB","JAC","RB","JAC","null","0.7111","null","null","415","105","null","null","0.0212","null","null","null","0.7815","0.6","8.0136","null",
"2553653","null","Josh Harper","WR","OAK","WR","OAK","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2553660","null","Akeem Hunt","RB","NYG","RB","NYG","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2553668","null","Jordan Leslie","WR","MIN","WR","MIN","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2553671","null","Gavin Lutman","WR","MIN","WR","MIN","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2553682","null","Wes Saxton","TE","NYJ","TE","NYJ","null","0","null","null","532","101","null","null","null","null","null","null","0","0","null","null",
"2553692","null","Rasheed Bailey","WR","PHI","WR","PHI","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2553695","null","Dominique Brown","RB","TB","RB","TB","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2553703","null","Devante Davis","WR","PHI","WR","PHI","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2553716","null","Rannell Hall","WR","TB","WR","TB","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2553733","null","Thomas Rawls","RB","SEA","RB","SEA","null","0.5896","null","null","427","110","null","null","0.0404","null","null","null","1.0616","0","4.2114","null",
"2553738","null","Ross Scheuerman","RB","PIT","RB","PIT","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2553765","null","Synjyn Days","RB","FA","RB","FA","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2553767","null","George Farmer","WR","DAL","WR","DAL","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2553791","null","E.J. Bibbs","TE","CLE","TE","CLE","null","0","null","null","532","101","null","null","null","null","null","null","0","0","null","null",
"2553797","null","Michael Dyer","RB","OAK","RB","OAK","null","0","null","null","532","235","null","null","0","null","null","null","0","0","null","null",
"2553802","null","R.J. Harris","WR","NO","WR","NO","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2553811","null","Deon Long","WR","TEN","WR","TEN","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2553833","null","Josh Lambo","K","SD","K","SD","null","7.9885","null","null","128","22","null","null","0.2498","null","null","null","8.7697","5.7181","4.1991","null",
"2553848","null","Dreamius Smith","RB","SD","RB","SD","null","0","null","null","532","235","null","null","0.0026","null","null","null","0","0","null","null",
"2553874","null","Titus Davis","WR","SD","WR","SD","null","0","null","null","532","301","null","null","0","null","null","null","0","0","null","null",
"2553879","null","Jahwan Edwards","RB","SD","RB","SD","null","0","null","null","532","235","null","null","null","null","null","null","0","0","null","null",
"2553892","null","Austin Hill","WR","FA","WR","FA","null","0","null","null","532","301","null","null","0.0069","null","null","null","0","0","null","null",
"2553913","null","Tyrell Williams","WR","SD","WR","SD","null","0","null","null","532","301","null","null","null","null","null","null","0","0","null","null",
