playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,salary,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper
"2552634","null","Joey Iosefa","RB","TB","RB","TB","null","0","null","null","533","139","null","null","0","null","null","null","0","0","null","null",
"2552635","null","Matt Jones","RB","WAS","RB","WAS","null","3.2095","null","null","282","64","null","null","0.0653","null","null","null","4.3714","1.1","1.844","null",
"2552636","null","Michael Burton","RB","DET","RB","DET","null","0.3302","null","null","465","122","null","null","0.009","null","null","null","0.6085","0","5.8919","null",
"2552647","null","Marcus Murphy","RB","NO","RB","NO","null","0.7912","null","null","405","101","null","null","0.0137","null","null","null","0.8895","0.6","7.3602","null",
"2552650","null","Mario Alford","WR","CIN","WR","CIN","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2552651","null","Kaelin Clay","WR","TB","WR","TB","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2552652","null","Chris Conley","WR","KC","WR","KC","null","0.7977","null","null","404","134","null","null","0.011","null","null","null","1.7518","0.03","4.8999","null",
"2552654","null","Geremy Davis","WR","NYG","WR","NYG","null","0.1515","null","null","501","156","null","null","0.0346","null","null","null","0.2295","0","7.7778","null",
"2552656","null","J.J. Nelson","WR","ARI","WR","ARI","null","0.3365","null","null","463","144","null","null","0.0075","null","null","null","0.6415","0","6.2092","null",
"2552657","null","DeAndrew White","WR","SF","WR","SF","null","0.0265","null","null","525","164","null","null","0.0215","null","null","null","0.06","0","8.3739","null",
"2552660","null","Randall Telfer","TE","CLE","TE","CLE","null","0","null","null","533","99","null","null","0","null","null","null","0","0","null","null",
"2553112","null","Jason Myers","K","JAC","K","JAC","null","5.9393","null","null","194","31","null","null","3.0533","null","null","null","7.3807","0","7.1461","null",
"2553191","null","Joe Don Duncan","TE","FA","TE","FA","null","0","null","null","533","99","null","null","0","null","null","null","0","0","null","null",
"2553289","null","Evan Spencer","WR","WAS","WR","WAS","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2553292","null","Kennard Backman","TE","GB","TE","GB","null","0.0403","null","null","519","98","null","null","0.0403","null","null","null","0.0736","0","6.9475","null",
"2553318","null","James OShaughnessy","TE","KC","TE","KC","null","1.137","null","null","377","57","null","null","0.0407","null","null","null","1.5766","0","2.8324","null",
"2553352","null","Bud Sasser","WR","FA","WR","FA","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2553432","null","Kevin White","WR","CHI","WR","CHI","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2553435","null","David Johnson","RB","ARI","RB","ARI","null","6.6646","null","null","170","40","null","null","0.743","null","null","null","8.8358","5.12","5.2653","null",
"2553439","null","Mike Davis","RB","SF","RB","SF","null","1.0398","null","null","387","94","null","null","0.0282","null","null","null","1.846","0","3.5171","null",
"2553446","null","Malcolm Johnson","RB","CLE","RB","CLE","null","0.32","null","null","468","124","null","null","0.0652","null","null","null","0.2495","0.0099","7.5467","null",
"2553446","null","Malcolm Johnson","TE","CLE","TE","CLE","null","0.1274","null","null","507","94","null","null","0.0114","null","null","null","0.2495","0.0099","5.5029","null",
"2553451","null","Neal Sterling","WR","JAC","WR","JAC","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2553453","null","Andre Debose","WR","FA","WR","FA","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2553454","null","Geoff Swaim","TE","DAL","TE","DAL","null","0","null","null","533","99","null","null","0","null","null","null","0","0","null","null",
"2553457","null","Trevor Siemian","QB","DEN","QB","DEN","null","0","null","null","533","66","null","null","0","null","null","null","0","0","null","null",
"2553462","null","Josh Robinson","RB","IND","RB","IND","null","4.2418","null","null","249","51","null","null","0.0312","null","null","null","6.0666","1.8","3.5266","null",
"2553465","null","Rory Anderson","TE","SF","TE","SF","null","0","null","null","533","99","null","null","0","null","null","null","0","0","null","null",
"2553470","null","Darius Davis","WR","SF","WR","SF","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2553486","null","Trey Williams","RB","WAS","RB","WAS","null","0","null","null","533","139","null","null","0","null","null","null","0","0","null","null",
"2553497","null","Kyle Brindza","K","DET","K","DET","null","6.3807","null","null","182","29","null","null","0.3477","null","null","null","8.2586","0","7.7449","null",
"2553501","null","Shane Carden","QB","CHI","QB","CHI","null","0","null","null","533","66","null","null","0","null","null","null","0","0","null","null",
"2553502","null","DeAndre Carter","WR","BAL","WR","BAL","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2553506","null","Ricky Collins","WR","GB","WR","GB","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2553509","null","Adrian Coxson","WR","GB","WR","GB","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2553511","null","John Crockett","RB","GB","RB","GB","null","0","null","null","533","139","null","null","0","null","null","null","0","0","null","null",
"2553524","null","Beau Gardner","TE","ATL","TE","ATL","null","0","null","null","533","99","null","null","0","null","null","null","0","0","null","null",
"2553526","null","Antwan Goodley","WR","DAL","WR","DAL","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2553527","null","Deontay Greenberry","WR","DAL","WR","DAL","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2553546","null","Vernon Johnson","WR","DET","WR","DET","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2553575","null","Levi Norwood","WR","CHI","WR","CHI","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2553576","null","Tom Obarski","K","CIN","K","CIN","null","0","null","null","533","34","null","null","null","null","null","null","0","0","null","null",
"2553599","null","Jaxon Shipley","WR","FA","WR","FA","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2553606","null","Jordan Taylor","WR","DEN","WR","DEN","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2553617","null","Terrell Watson","RB","CIN","RB","CIN","null","0","null","null","533","139","null","null","0","null","null","null","0","0","null","null",
"2553625","null","Rasheed Williams","RB","DET","RB","DET","null","0","null","null","533","139","null","null","0","null","null","null","0","0","null","null",
"2553628","null","Cam Worthy","WR","BAL","WR","BAL","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2553631","null","Zach Zenner","RB","DET","RB","DET","null","0.3224","null","null","467","123","null","null","0.0151","null","null","null","0.5419","0","6.1297","null",
"2553634","null","Damarr Aultman","WR","MIA","WR","MIA","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2553641","null","DaVaris Daniels","WR","MIN","WR","MIN","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2553645","null","Cody Fajardo","QB","OAK","QB","OAK","null","0","null","null","533","66","null","null","null","null","null","null","0","0","null","null",
"2553648","null","Andrew Franks","K","MIA","K","MIA","null","7.0792","null","null","153","27","null","null","0.555","null","null","null","8.6784","0","5.0163","null",
"2553649","null","Devin Gardner","QB","PIT","QB","PIT","null","0","null","null","533","66","null","null","null","null","null","null","0","0","null","null",
"2553649","null","Devin Gardner","WR","PIT","WR","PIT","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2553650","null","Corey Grant","RB","JAC","RB","JAC","null","0.1699","null","null","497","129","null","null","0.0157","null","null","null","0.2306","0","8.5948","null",
"2553653","null","Josh Harper","WR","OAK","WR","OAK","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2553660","null","Akeem Hunt","RB","NYG","RB","NYG","null","0","null","null","533","139","null","null","0","null","null","null","0","0","null","null",
"2553668","null","Jordan Leslie","WR","MIN","WR","MIN","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2553671","null","Gavin Lutman","WR","MIN","WR","MIN","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2553682","null","Wes Saxton","TE","NYJ","TE","NYJ","null","0","null","null","533","99","null","null","null","null","null","null","0","0","null","null",
"2553692","null","Rasheed Bailey","WR","PHI","WR","PHI","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2553695","null","Dominique Brown","RB","TB","RB","TB","null","0","null","null","533","139","null","null","0","null","null","null","0","0","null","null",
"2553703","null","Devante Davis","WR","PHI","WR","PHI","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2553716","null","Rannell Hall","WR","TB","WR","TB","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2553733","null","Thomas Rawls","RB","SEA","RB","SEA","null","0.8603","null","null","399","99","null","null","0.0591","null","null","null","1.3755","0","5.5659","null",
"2553738","null","Ross Scheuerman","RB","PIT","RB","PIT","null","0","null","null","533","139","null","null","0","null","null","null","0","0","null","null",
"2553765","null","Synjyn Days","RB","FA","RB","FA","null","0","null","null","533","139","null","null","0","null","null","null","0","0","null","null",
"2553767","null","George Farmer","WR","DAL","WR","DAL","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2553791","null","E.J. Bibbs","TE","CLE","TE","CLE","null","0","null","null","533","99","null","null","null","null","null","null","0","0","null","null",
"2553797","null","Michael Dyer","RB","OAK","RB","OAK","null","0","null","null","533","139","null","null","0","null","null","null","0","0","null","null",
"2553802","null","R.J. Harris","WR","NO","WR","NO","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2553811","null","Deon Long","WR","TEN","WR","TEN","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2553833","null","Josh Lambo","K","SD","K","SD","null","6.6675","null","null","169","28","null","null","0.4138","null","null","null","8.3391","0","5.4935","null",
"2553848","null","Dreamius Smith","RB","SD","RB","SD","null","0","null","null","533","139","null","null","null","null","null","null","0","0","null","null",
"2553874","null","Titus Davis","WR","SD","WR","SD","null","0","null","null","533","166","null","null","0","null","null","null","0","0","null","null",
"2553879","null","Jahwan Edwards","RB","SD","RB","SD","null","0","null","null","533","139","null","null","null","null","null","null","0","0","null","null",
"2553892","null","Austin Hill","WR","FA","WR","FA","null","0","null","null","533","166","null","null","null","null","null","null","0","0","null","null",
"2553913","null","Tyrell Williams","WR","SD","WR","SD","null","0","null","null","533","166","null","null","null","null","null","null","0","0","null","null",
