playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,salary,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper
"2542022","null","Khiry Robinson","RB","NO","RB","NO","null","2.0789","null","null","342","84","null","null","0.1666","null","null","null","3.1516","0.39","1.1493","null",
"2542065","null","Matt McGloin","QB","OAK","QB","OAK","null","0.5467","null","null","448","48","null","null","0.0507","null","null","null","0.9209","0","3.5317","null",
"2543457","null","Sammy Watkins","WR","BUF","WR","BUF","null","8.5978","null","null","109","27","null","null","0.1602","null","null","null","9.7506","6.79","4.9188","null",
"2543462","null","Johnny Manziel","QB","CLE","QB","CLE","null","1.5539","null","null","362","34","null","null","0.251","null","null","null","2.4922","0","8.5448","null",
"2543465","null","Teddy Bridgewater","QB","MIN","QB","MIN","null","16.1863","null","null","21","20","null","null","0.1711","null","null","null","17.5011","13.99","3.744","null",
"2543466","null","Eric Ebron","TE","DET","TE","DET","null","4.82","null","null","230","22","null","null","0.2197","null","null","null","6.1685","3.43","5.2725","null",
"2543468","null","Mike Evans","WR","TB","WR","TB","null","11.5889","null","null","52","10","null","null","0.2555","null","null","null","13.4931","9.93","5.7054","null",
"2543471","null","Kelvin Benjamin","WR","CAR","WR","CAR","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2543475","null","Marqise Lee","WR","JAC","WR","JAC","null","4.04","null","null","261","82","null","null","0.2762","null","null","null","4.6332","2.5","2.9551","null",
"2543477","null","Blake Bortles","QB","JAC","QB","JAC","null","14.943","null","null","32","28","null","null","0.8375","null","null","null","16.833","12.5659","6.405","null",
"2543481","null","Jace Amaro","TE","NYJ","TE","NYJ","null","0","null","null","556","103","null","null","0","null","null","null","0","0","null","null",
"2543488","null","Jarvis Landry","WR","MIA","WR","MIA","null","9.3454","null","null","84","19","null","null","0.2764","null","null","null","11.1202","7.6898","5.2073","null",
"2543491","null","Paul Richardson","WR","SEA","WR","SEA","null","0.329","null","null","481","154","null","null","0.0352","null","null","null","0.5511","0","4.4039","null",
"2543495","null","Davante Adams","WR","GB","WR","GB","null","8.855","null","null","102","24","null","null","0.0985","null","null","null","10.8542","6.7881","4.9702","null",
"2543496","null","Odell Beckham","WR","NYG","WR","NYG","null","14.3002","null","null","35","2","null","null","0.0698","null","null","null","16.2618","12.2533","6.3138","null",
"2543497","null","AJ McCarron","QB","CIN","QB","CIN","null","0.0328","null","null","547","65","null","null","0.0086","null","null","null","0.04","0","8.2755","null",
"2543498","null","Brandin Cooks","WR","NO","WR","NO","null","10.034","null","null","69","15","null","null","0.4104","null","null","null","11.281","7.6","5.8629","null",
"2543499","null","Derek Carr","QB","OAK","QB","OAK","null","14.0714","null","null","40","30","null","null","0.6379","null","null","null","16.0646","10.9139","6.2663","null",
"2543500","null","Jordan Matthews","WR","PHI","WR","PHI","null","10.7746","null","null","59","13","null","null","0.4158","null","null","null","13.369","8.99","6.0841","null",
"2543502","null","Tre Mason","RB","STL","RB","STL","null","7.2248","null","null","158","36","null","null","0.1667","null","null","null","10.3978","3.6539","6.6641","null",
"2543509","null","Allen Robinson","WR","JAC","WR","JAC","null","8.1741","null","null","123","34","null","null","0.1287","null","null","null","9.6826","4.987","5.3718","null",
"2543533","null","Patrick Murray","K","TB","K","TB","null","0","null","null","556","33","null","null","0","null","null","null","0","0","null","null",
"2543551","null","KaDeem Carey","RB","CHI","RB","CHI","null","1.4257","null","null","369","91","null","null","0.0102","null","null","null","2.8641","0","4.253","null",
"2543559","null","Lache Seastrunk","RB","FA","RB","FA","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2543565","null","Andre Williams","RB","NYG","RB","NYG","null","4.441","null","null","249","59","null","null","0.264","null","null","null","5.5569","2.5089","1.6189","null",
"2543570","null","Storm Johnson","RB","FA","RB","FA","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2543572","null","Martavis Bryant","WR","PIT","WR","PIT","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2543583","null","Devonta Freeman","RB","ATL","RB","ATL","null","6.8812","null","null","167","39","null","null","0.5424","null","null","null","8.9543","3.8","5.6689","null",
"2543587","null","Aaron Murray","QB","KC","QB","KC","null","0","null","null","556","69","null","null","0","null","null","null","0","0","null","null",
"2543590","null","Cody Latimer","WR","DEN","WR","DEN","null","4.4739","null","null","247","72","null","null","0.0317","null","null","null","5.846","1.485","2.9365","null",
"2543596","null","Dri Archer","RB","PIT","RB","PIT","null","4.9734","null","null","223","48","null","null","0.0508","null","null","null","7.8054","1.01","9.0338","null",
"2543596","null","Dri Archer","WR","PIT","WR","PIT","null","4.44","null","null","250","74","null","null","0.187","null","null","null","7.8054","1.01","8.8085","null",
"2543600","null","Alfred Blue","RB","HOU","RB","HOU","null","9.9245","null","null","73","20","null","null","0.3735","null","null","null","11.9159","7.8","4.7324","null",
"2543603","null","Jeremy Hill","RB","CIN","RB","CIN","null","13.6453","null","null","45","8","null","null","1.8415","null","null","null","15.132","10.3724","6.9625","null",
"2543605","null","Zach Mettenberger","QB","TEN","QB","TEN","null","1.0107","null","null","402","39","null","null","0.278","null","null","null","1.9325","-0.1379","9.5583","null",
"2543614","null","Donte Moncrief","WR","IND","WR","IND","null","4.113","null","null","257","78","null","null","0.0274","null","null","null","6.089","2.56","4.7208","null",
"2543619","null","Walt Powell","WR","NYJ","WR","NYJ","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2543628","null","Troy Niklas","TE","ARI","TE","ARI","null","1.102","null","null","394","66","null","null","0.0983","null","null","null","2.0265","0","3.4027","null",
"2543638","null","DeAnthony Thomas","RB","KC","RB","KC","null","7.1898","null","null","159","37","null","null","0.286","null","null","null","7.2667","3.19","12.6601","null",
"2543638","null","DeAnthony Thomas","WR","KC","WR","KC","null","3.276","null","null","292","97","null","null","0.1185","null","null","null","7.2667","3.19","7.3562","null",
"2543640","null","Tom Savage","QB","HOU","QB","HOU","null","0","null","null","556","69","null","null","0","null","null","null","0","0","null","null",
"2543641","null","Devin Street","WR","DAL","WR","DAL","null","0.8675","null","null","409","135","null","null","0.1038","null","null","null","1.7078","0","5.0847","null",
"2543646","null","Bruce Ellington","WR","SF","WR","SF","null","2.3345","null","null","332","112","null","null","0.1856","null","null","null","3.2519","0.736","4.2993","null",
"2543655","null","Tyler Gaffney","RB","NE","RB","NE","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2543664","null","Terrance West","RB","CLE","RB","CLE","null","2.562","null","null","319","76","null","null","0.0337","null","null","null","4.646","0.39","4.1779","null",
"2543682","null","Bishop Sankey","RB","TEN","RB","TEN","null","6.2153","null","null","187","41","null","null","0.1729","null","null","null","6.9459","4.2","3.6147","null",
"2543683","null","Austin Seferian-Jenkins","TE","TB","TE","TB","null","5.4253","null","null","211","18","null","null","0.2306","null","null","null","6.8075","4.1679","5.2603","null",
"2543689","null","Kevin Norwood","WR","CAR","WR","CAR","null","0.4187","null","null","466","145","null","null","0.0034","null","null","null","0.6114","0","6.1208","null",
"2543690","null","Marion Grice","RB","ARI","RB","ARI","null","0.772","null","null","420","107","null","null","0.0136","null","null","null","1.0867","0","3.1245","null",
"2543695","null","Jay Prosch","RB","HOU","RB","HOU","null","0.6387","null","null","432","113","null","null","0.0279","null","null","null","0.9004","0","7.7332","null",
"2543698","null","Tevin Reese","WR","FA","WR","FA","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2543703","null","Tajh Boyd","QB","FA","QB","FA","null","0","null","null","556","69","null","null","0","null","null","null","0","0","null","null",
"2543704","null","Lorenzo Taliaferro","RB","BAL","RB","BAL","null","2.5332","null","null","322","77","null","null","0.0585","null","null","null","3.901","0","4.3336","null",
"2543714","null","Arthur Lynch","TE","NYJ","TE","NYJ","null","0","null","null","556","103","null","null","0","null","null","null","0","0","null","null",
"2543715","null","Jerick McKinnon","RB","MIN","RB","MIN","null","3.4534","null","null","282","66","null","null","0.1107","null","null","null","3.8842","2.2","3.5992","null",
"2543721","null","C.J. Fiedorowicz","TE","HOU","TE","HOU","null","1.6774","null","null","359","54","null","null","0.0483","null","null","null","2.3743","0.83","3.008","null",
"2543728","null","Rob Blanchflower","TE","FA","TE","FA","null","0","null","null","556","103","null","null","0","null","null","null","0","0","null","null",
"2543743","null","Carlos Hyde","RB","SF","RB","SF","null","10.3184","null","null","64","15","null","null","0.1404","null","null","null","11.9489","5.3","7.0826","null",
"2543745","null","Jalen Saunders","WR","FA","WR","FA","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2543746","null","Josh Huff","WR","PHI","WR","PHI","null","3.1049","null","null","298","101","null","null","0.0305","null","null","null","3.6508","1.9256","3.3663","null",
"2543750","null","Jeff Janis","WR","GB","WR","GB","null","1.2635","null","null","380","127","null","null","0.052","null","null","null","2.5597","0.04","1.8612","null",
"2543751","null","David Fales","QB","CHI","QB","CHI","null","0","null","null","556","69","null","null","0","null","null","null","0","0","null","null",
"2543759","null","Ryan Grant","WR","WAS","WR","WAS","null","0.6524","null","null","429","138","null","null","0.1014","null","null","null","1.0929","0","4.8557","null",
"2543761","null","Shaq Evans","WR","FA","WR","FA","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2543767","null","Logan Thomas","QB","FA","QB","FA","null","0","null","null","556","69","null","null","0","null","null","null","0","0","null","null",
"2543770","null","Charles Sims","RB","TB","RB","TB","null","6.4622","null","null","182","40","null","null","0.2677","null","null","null","9.1122","4.73","4.7372","null",
"2543773","null","James White","RB","NE","RB","NE","null","4.6109","null","null","242","56","null","null","0.0651","null","null","null","5.8714","2","3.1322","null",
"2543774","null","Jared Abbrederis","WR","FA","WR","FA","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2543777","null","Robert Herron","WR","TB","WR","TB","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2543781","null","Zach Hocker","K","NO","K","NO","null","5.8478","null","null","198","29","null","null","0.5698","null","null","null","8.0517","0","5.6195","null",
"2543784","null","Keith Wenning","QB","CIN","QB","CIN","null","0","null","null","556","69","null","null","0","null","null","null","0","0","null","null",
"2543792","null","Matt Hazel","WR","MIA","WR","MIA","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2543794","null","Crockett Gillmore","TE","BAL","TE","BAL","null","4.5103","null","null","245","25","null","null","0.4108","null","null","null","5.5063","0","5.69","null",
"2543801","null","Jimmy Garoppolo","QB","NE","QB","NE","null","0.6383","null","null","433","44","null","null","0.0263","null","null","null","1.2402","0","4.148","null",
"2543818","null","Jeremy Gallon","WR","OAK","WR","OAK","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2543828","null","Quincy Enunwa","WR","NYJ","WR","NYJ","null","2.0543","null","null","344","115","null","null","0.0087","null","null","null","3.2434","0","4.0185","null",
"2543836","null","T.J. Jones","WR","DET","WR","DET","null","0.1927","null","null","502","160","null","null","0.0201","null","null","null","0.3459","-0.0051","5.2704","null",
"2543847","null","John Brown","WR","ARI","WR","ARI","null","6.9706","null","null","162","43","null","null","0.0618","null","null","null","8.2913","1.8","5.2816","null",
"2549982","null","Garrett Gilbert","QB","FA","QB","FA","null","0","null","null","556","69","null","null","0","null","null","null","0","0","null","null",
"2550157","null","Kiero Small","RB","BAL","RB","BAL","null","0.1099","null","null","529","140","null","null","0.0074","null","null","null","0.2363","0","6.5095","null",
"2550158","null","Nate Freese","K","FA","K","FA","null","0","null","null","556","33","null","null","null","null","null","null","0","0","null","null",
"2550162","null","James Wright","WR","CIN","WR","CIN","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2550163","null","Michael Campanaro","WR","BAL","WR","BAL","null","2.5443","null","null","321","110","null","null","0.1449","null","null","null","3.0141","1.2","3.266","null",
"2550175","null","Ray Agnew","RB","DAL","RB","DAL","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2550182","null","Isaiah Burse","WR","DEN","WR","DEN","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2550183","null","Jeremy Butler","WR","BAL","WR","BAL","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2550189","null","Isaiah Crowell","RB","CLE","RB","CLE","null","9.2688","null","null","87","23","null","null","0.1519","null","null","null","10.2929","4.5","5.5847","null",
"2550198","null","Bennie Fowler","WR","DEN","WR","DEN","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2550206","null","Ryan Hewitt","TE","CIN","TE","CIN","null","1.1697","null","null","388","62","null","null","0.0336","null","null","null","1.5535","0","1.6197","null",
"2550223","null","Freddie Martino","WR","ATL","WR","ATL","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2550233","null","Rajion Neal","RB","FA","RB","FA","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2550247","null","Bryn Renner","QB","BAL","QB","BAL","null","0","null","null","556","69","null","null","0","null","null","null","0","0","null","null",
"2550252","null","Connor Shaw","QB","CLE","QB","CLE","null","0","null","null","556","69","null","null","0","null","null","null","0","0","null","null",
"2550255","null","Jerome Smith","RB","ATL","RB","ATL","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2550263","null","Juwan Thompson","RB","DEN","RB","DEN","null","1.4055","null","null","371","93","null","null","0.1315","null","null","null","2.0981","0.22","3.2478","null",
"2550268","null","Charcandrick West","RB","KC","RB","KC","null","0.479","null","null","455","123","null","null","0.0265","null","null","null","0.6438","0","6.8125","null",
"2550271","null","James Wilder","RB","CIN","RB","CIN","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2550272","null","Albert Wilson","WR","KC","WR","KC","null","3.4343","null","null","285","95","null","null","0.114","null","null","null","4.3313","0.9","3.2672","null",
"2550278","null","Blake Annen","TE","CHI","TE","CHI","null","0","null","null","556","103","null","null","0","null","null","null","0","0","null","null",
"2550284","null","Trey Burton","TE","PHI","TE","PHI","null","0.4861","null","null","453","78","null","null","0.0314","null","null","null","0.8503","-0.0063","5.3172","null",
"2550310","null","Carey Spear","K","FA","K","FA","null","2.4606","null","null","325","32","null","null","2.4606","null","null","null","4.6193","0","7.7584","null",
"2550313","null","Richard Rodgers","TE","GB","TE","GB","null","5.9419","null","null","193","15","null","null","0.1826","null","null","null","10.3483","3.09","8.6568","null",
"2550325","null","Chandler Catanzaro","K","ARI","K","ARI","null","9.7154","null","null","75","3","null","null","0.0689","null","null","null","11.3472","7.9669","3.7449","null",
"2550327","null","Terrance Cobb","RB","OAK","RB","OAK","null","-0.0051","null","null","557","150","null","null","null","null","null","null","-0.002","-0.01","7.438","null",
"2550328","null","Brandon Coleman","WR","NO","WR","NO","null","5.7472","null","null","205","56","null","null","0.1724","null","null","null","6.3085","0","4.151","null",
"2550353","null","Allen Hurns","WR","JAC","WR","JAC","null","5.115","null","null","219","64","null","null","0.2332","null","null","null","5.7755","2.5","2.8353","null",
"2550355","null","Nic Jacobs","TE","JAC","TE","JAC","null","0.3995","null","null","472","81","null","null","0.0249","null","null","null","0.6406","0","5.2276","null",
"2550356","null","Marcel Jensen","TE","DEN","TE","DEN","null","0","null","null","556","103","null","null","0","null","null","null","0","0","null","null",
"2550359","null","Seantavius Jones","WR","NO","WR","NO","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2550376","null","Stephen Morris","QB","FA","QB","FA","null","0","null","null","556","69","null","null","0","null","null","null","0","0","null","null",
"2550380","null","Cody Parkey","K","PHI","K","PHI","null","8.8677","null","null","101","15","null","null","0.1504","null","null","null","9.3625","8.0595","8.1841","null",
"2550405","null","Erik Swoope","TE","FA","TE","FA","null","0","null","null","556","103","null","null","0","null","null","null","0","0","null","null",
"2550407","null","Zurlon Tipton","RB","IND","RB","IND","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2550410","null","Dustin Vaughan","QB","DAL","QB","DAL","null","0","null","null","556","69","null","null","0","null","null","null","0","0","null","null",
"2550413","null","Corey Washington","WR","NYG","WR","NYG","null","0.0345","null","null","546","171","null","null","0.0241","null","null","null","0.071","0","5.7941","null",
"2550415","null","Tony Washington","WR","FA","WR","FA","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2550424","null","Alex Bayer","TE","STL","TE","STL","null","0","null","null","556","103","null","null","0","null","null","null","0","0","null","null",
"2550448","null","Trey Watts","RB","STL","RB","STL","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2550454","null","Asante Cleveland","TE","SF","TE","SF","null","0","null","null","556","103","null","null","0","null","null","null","0","0","null","null",
"2550474","null","Antonio Andrews","RB","TEN","RB","TEN","null","2.9171","null","null","309","73","null","null","0.077","null","null","null","3.8336","0","4.0513","null",
"2550481","null","Orleans Darkwa","RB","NYG","RB","NYG","null","0.2052","null","null","500","132","null","null","0.0106","null","null","null","0.3702","0","6.2508","null",
"2550485","null","Gator Hoskins","TE","FA","TE","FA","null","0","null","null","556","103","null","null","0","null","null","null","0","0","null","null",
"2550500","null","Solomon Patton","WR","DEN","WR","DEN","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2550512","null","Damien Williams","RB","MIA","RB","MIA","null","3.3908","null","null","286","67","null","null","0.1678","null","null","null","4.3539","1.4","1.1876","null",
"2550529","null","Silas Redd","RB","WAS","RB","WAS","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2550540","null","George Atkinson","RB","OAK","RB","OAK","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2550542","null","Kapri Bibbs","RB","FA","RB","FA","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2550546","null","Philly Brown","WR","CAR","WR","CAR","null","5.3406","null","null","213","60","null","null","0.0945","null","null","null","7.6624","2.8029","5.0581","null",
"2550551","null","Travis Coons","K","CLE","K","CLE","null","5.5383","null","null","208","30","null","null","1.7991","null","null","null","7.0455","0","7.9918","null",
"2550574","null","Henry Josey","RB","FA","RB","FA","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2550596","null","Darrin Reaves","RB","CAR","RB","CAR","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2550600","null","Nathan Slaughter","WR","FA","WR","FA","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2550608","null","RaShaun Allen","TE","SEA","TE","SEA","null","0","null","null","556","103","null","null","0","null","null","null","0","0","null","null",
"2550617","null","Taylor Gabriel","WR","CLE","WR","CLE","null","3.0977","null","null","299","102","null","null","0.0655","null","null","null","4.1498","1.4","2.8945","null",
"2550633","null","Senorise Perry","RB","CHI","RB","CHI","null","0.167","null","null","515","137","null","null","0.0185","null","null","null","0.2743","0","6.2732","null",
"2550636","null","Cairo Santos","K","KC","K","KC","null","7.9651","null","null","129","21","null","null","0.0412","null","null","null","10.1148","6.2467","5.5042","null",
"2550658","null","Branden Oliver","RB","SD","RB","SD","null","3.2946","null","null","291","68","null","null","0.1733","null","null","null","4.518","2.1","2.1331","null",
"2550738","null","Fitzgerald Toussaint","RB","BAL","RB","BAL","null","2.4258","null","null","327","79","null","null","0.043","null","null","null","3.4605","0","8.5461","null",
"2551247","null","Josh Harris","RB","PIT","RB","PIT","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2551357","null","Glenn Winston","RB","CLE","RB","CLE","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2551359","null","Jerome Cunningham","TE","NYG","TE","NYG","null","0.0704","null","null","539","96","null","null","0.0088","null","null","null","0.1122","0","6.2565","null",
"2552033","null","Jameis Winston","QB","TB","QB","TB","null","15.709","null","null","25","24","null","null","0.2157","null","null","null","16.8588","12.802","4.3094","null",
"2552369","null","Bryce Petty","QB","NYJ","QB","NYJ","null","0.0221","null","null","549","67","null","null","0.0121","null","null","null","0.0313","0","8.2262","null",
"2552371","null","Garrett Grayson","QB","NO","QB","NO","null","0","null","null","556","69","null","null","0","null","null","null","0","0","null","null",
"2552374","null","Ameer Abdullah","RB","DET","RB","DET","null","7.7291","null","null","138","31","null","null","0.1241","null","null","null","8.582","3.8","4.9872","null",
"2552375","null","Cameron Artis-Payne","RB","CAR","RB","CAR","null","2.4217","null","null","328","80","null","null","0.1074","null","null","null","3.8252","0.22","1.741","null",
"2552376","null","David Cobb","RB","TEN","RB","TEN","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2552379","null","Jeremy Langford","RB","CHI","RB","CHI","null","1.874","null","null","350","86","null","null","0.1305","null","null","null","2.9354","0.19","2.7448","null",
"2552380","null","Karlos Williams","RB","BUF","RB","BUF","null","3.1515","null","null","296","69","null","null","0.0706","null","null","null","4.194","0","3.0375","null",
"2552382","null","Malcolm Brown","RB","STL","RB","STL","null","0.0795","null","null","536","145","null","null","0.0496","null","null","null","0.1135","0","7.016","null",
"2552383","null","Terrence Magee","RB","BAL","RB","BAL","null","0.6588","null","null","428","112","null","null","0.0285","null","null","null","1.0495","0","2.9315","null",
"2552396","null","Ben Koyack","TE","JAC","TE","JAC","null","0","null","null","556","103","null","null","0","null","null","null","0","0","null","null",
"2552397","null","Clive Walford","TE","OAK","TE","OAK","null","1.032","null","null","400","67","null","null","0.0864","null","null","null","1.612","0.1","1.8219","null",
"2552399","null","Jeff Heuerman","TE","DEN","TE","DEN","null","0","null","null","556","103","null","null","0","null","null","null","0","0","null","null",
"2552401","null","MyCole Pruitt","TE","MIN","TE","MIN","null","0.5259","null","null","450","77","null","null","0.0553","null","null","null","0.7186","0.08","5.4052","null",
"2552402","null","Nick Boyle","TE","BAL","TE","BAL","null","0.1905","null","null","505","91","null","null","0.0499","null","null","null","0.2282","0","5.724","null",
"2552403","null","Nick OLeary","TE","BUF","TE","BUF","null","0","null","null","556","103","null","null","0","null","null","null","0","0","null","null",
"2552408","null","Darren Waller","WR","BAL","WR","BAL","null","0.4175","null","null","467","146","null","null","0.0059","null","null","null","0.5828","0","5.5424","null",
"2552409","null","DeVante Parker","WR","MIA","WR","MIA","null","3.7085","null","null","267","84","null","null","0.0066","null","null","null","4.5296","1.6","1.8228","null",
"2552411","null","Dezmin Lewis","WR","BUF","WR","BUF","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2552413","null","Dres Anderson","WR","SF","WR","SF","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2552414","null","Ezell Ruffin","WR","IND","WR","IND","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2552415","null","Jamison Crowder","WR","WAS","WR","WAS","null","1.1695","null","null","389","129","null","null","0.1279","null","null","null","2.1067","0.0187","4.3229","null",
"2552418","null","Justin Hardy","WR","ATL","WR","ATL","null","1.7474","null","null","355","119","null","null","0.1134","null","null","null","2.3551","0.019","4.0315","null",
"2552420","null","Keith Mumphery","WR","HOU","WR","HOU","null","0.1705","null","null","512","162","null","null","0.0083","null","null","null","0.2081","0","6.966","null",
"2552421","null","Kenny Bell","WR","TB","WR","TB","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2552424","null","Phillip Dorsett","WR","IND","WR","IND","null","3.819","null","null","264","83","null","null","0.1111","null","null","null","4.9604","2.24","2.1683","null",
"2552425","null","Rashad Greene","WR","JAC","WR","JAC","null","2.0462","null","null","345","116","null","null","0.138","null","null","null","2.7756","0.6","3.3864","null",
"2552427","null","Tony Lippett","WR","MIA","WR","MIA","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2552428","null","Tre McBride","WR","TEN","WR","TEN","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2552429","null","Ty Montgomery","WR","GB","WR","GB","null","3.7071","null","null","268","85","null","null","0.0104","null","null","null","4.5406","0.78","2.0757","null",
"2552430","null","Tyler Lockett","WR","SEA","WR","SEA","null","3.4419","null","null","284","94","null","null","0.0426","null","null","null","4.4762","0.6","2.7335","null",
"2552431","null","Vince Mayle","WR","CLE","WR","CLE","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2552453","null","Tevin Coleman","RB","ATL","RB","ATL","null","8.2051","null","null","120","29","null","null","0.4641","null","null","null","10.7829","3.49","7.4278","null",
"2552458","null","Devin Funchess","WR","CAR","WR","CAR","null","6.5069","null","null","180","49","null","null","0.2546","null","null","null","9.5403","3.82","5.8893","null",
"2552461","null","Duke Johnson","RB","CLE","RB","CLE","null","4.7533","null","null","233","53","null","null","0.0916","null","null","null","7.8155","2.44","5.9697","null",
"2552462","null","Gerald Christian","TE","ARI","TE","ARI","null","0","null","null","556","103","null","null","0","null","null","null","0","0","null","null",
"2552463","null","Jaelen Strong","WR","HOU","WR","HOU","null","2.5736","null","null","318","109","null","null","0.0693","null","null","null","4.0615","0.31","2.881","null",
"2552464","null","Jalston Fowler","RB","TEN","RB","TEN","null","0.5977","null","null","440","116","null","null","0.025","null","null","null","0.7961","0","5.2515","null",
"2552466","null","Marcus Mariota","QB","TEN","QB","TEN","null","16.0819","null","null","22","21","null","null","0.252","null","null","null","18.3111","11.4808","8.9222","null",
"2552468","null","Maxx Williams","TE","BAL","TE","BAL","null","3.2693","null","null","293","34","null","null","0.3103","null","null","null","5.1489","1.29","7.4965","null",
"2552469","null","Melvin Gordon","RB","SD","RB","SD","null","10.1354","null","null","66","17","null","null","0.0535","null","null","null","11.414","8.47","4.5108","null",
"2552470","null","Sammie Coates","WR","PIT","WR","PIT","null","1.3697","null","null","373","125","null","null","0.0672","null","null","null","2.0071","0.16","4.1087","null",
"2552471","null","T.J. Yeldon","RB","JAC","RB","JAC","null","9.6528","null","null","77","21","null","null","0.2938","null","null","null","11.261","8.1076","4.652","null",
"2552475","null","Todd Gurley","RB","STL","RB","STL","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2552476","null","Kenny Hilliard","RB","HOU","RB","HOU","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2552477","null","Aaron Ripkowski","RB","GB","RB","GB","null","0.0199","null","null","552","147","null","null","0.0124","null","null","null","0.0284","0","7.3585","null",
"2552478","null","Blake Bell","TE","SF","TE","SF","null","0","null","null","556","103","null","null","0","null","null","null","0","0","null","null",
"2552479","null","DaRon Brown","WR","KC","WR","KC","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2552487","null","Amari Cooper","WR","OAK","WR","OAK","null","9.1464","null","null","92","20","null","null","0.1836","null","null","null","10.6167","6.1871","5.9027","null",
"2552491","null","Dorial Green-Beckham","WR","TEN","WR","TEN","null","3.6968","null","null","270","86","null","null","0.0479","null","null","null","4.2288","2.07","2.8606","null",
"2552559","null","C.J. Uzomah","TE","CIN","TE","CIN","null","0.0553","null","null","542","99","null","null","0.0028","null","null","null","0.0881","0","7.2583","null",
"2552576","null","Sean Mannion","QB","STL","QB","STL","null","0","null","null","556","69","null","null","0","null","null","null","0","0","null","null",
"2552578","null","Tyler Varga","RB","IND","RB","IND","null","0.1377","null","null","524","139","null","null","0.0307","null","null","null","0.1681","0","6.8779","null",
"2552580","null","A.J. Derby","TE","NE","TE","NE","null","0","null","null","556","103","null","null","0","null","null","null","0","0","null","null",
"2552582","null","Jay Ajayi","RB","MIA","RB","MIA","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2552586","null","Tyler Kroft","TE","CIN","TE","CIN","null","0.9755","null","null","404","68","null","null","0.093","null","null","null","1.3566","0.46","4.5739","null",
"2552588","null","Brett Hundley","QB","GB","QB","GB","null","0","null","null","556","69","null","null","0","null","null","null","0","0","null","null",
"2552597","null","Breshad Perriman","WR","BAL","WR","BAL","null","3.5944","null","null","276","89","null","null","0.0733","null","null","null","7.9008","0","9.8565","null",
